110.460383	26.66692033
110.5434672	26.62951439
110.6265513	26.592102
110.7096355	26.55468316
110.7927196	26.51725789
110.8758038	26.4798262
110.9588879	26.44238809
111.0419721	26.40494359
111.1250563	26.36749269
111.2081404	26.33003542
111.2912246	26.29257178
111.3743087	26.25510178
111.4573929	26.21762544
111.540477	26.18014276
111.6235612	26.14265376
111.7066453	26.10515845
111.7897295	26.06765684
111.8728136	26.03014893
111.9558978	25.99263475
112.0389819	25.95511429
112.1220661	25.91758758
112.2051503	25.88005462
112.2882344	25.84251543
112.3713186	25.80497001
112.4544027	25.76741837
112.5374869	25.72986053
112.620571	25.69229649
112.7036552	25.65472628
112.7867393	25.61714988
112.8698235	25.57956733
112.9529076	25.54197863
113.0359918	25.50438378
113.119076	25.46678281
113.2021601	25.42917571
113.2852443	25.39156251
113.3683284	25.3539432
113.4514126	25.31631781
113.5344967	25.27868634
113.6175809	25.2410488
113.700665	25.20340521
113.7837492	25.16575557
113.8668333	25.12809989
113.9499175	25.09043818
114.0330017	25.05277046
114.1160858	25.01509673
114.19917	24.97741701
114.2822541	24.93973131
114.3653383	24.90203962
114.4484224	24.86434198
114.5315066	24.82663837
114.6145907	24.78892883
114.6976749	24.75121335
114.780759	24.71349194
114.8638432	24.67576462
114.9469273	24.6380314
115.0300115	24.60029228
115.1130957	24.56254728
115.1961798	24.5247964
115.279264	24.48703966
115.3623481	24.44927707
115.4454323	24.41150863
115.5285164	24.37373435
115.6116006	24.33595426
115.6946847	24.29816834
115.7777689	24.26037663
115.860853	24.22257911
115.9439372	24.18477581
116.0270214	24.14696674
116.1101055	24.1091519
116.1931897	24.07133131
116.2762738	24.03350496
116.359358	23.99567289
116.4424421	23.95783508
116.5255263	23.91999156
116.6086104	23.88214233
116.6916946	23.8442874
116.7747787	23.80642678
116.8578629	23.76856049
116.940947	23.73068852
117.0240312	23.6928109
117.1071154	23.65492762
117.1901995	23.61703871
117.2732837	23.57914416
117.3563678	23.541244
117.439452	23.50333821
117.5225361	23.46542683
117.6056203	23.42750985
117.6887044	23.38958729
117.7717886	23.35165916
117.8548727	23.31372546
117.9379569	23.2757862
118.0210411	23.23784139
118.1041252	23.19989105
118.1872094	23.16193518
118.2702935	23.12397379
118.3533777	23.08600689
118.4364618	23.04803449
118.519546	23.0100566
118.6026301	22.97207323
118.6857143	22.93408438
118.7687984	22.89609007
118.8518826	22.85809031
118.9349667	22.8200851
119.0180509	22.78207445
119.1011351	22.74405837
119.1842192	22.70603688
119.2673034	22.66800997
119.3503875	22.62997767
119.4334717	22.59193997
119.5165558	22.5538969
119.59964	22.51584844
119.6827241	22.47779463
119.7658083	22.43973545
119.8488924	22.40167093
119.9319766	22.36360107
120.0150608	22.32552588
120.0981449	22.28744538
120.1812291	22.24935956
120.2643132	22.21126843
120.3473974	22.17317201
120.4304815	22.13507031
120.5135657	22.09696333
120.5966498	22.05885109
120.679734	22.02073358
120.7628181	21.98261082
120.8459023	21.94448282
120.9289864	21.90634959
121.0120706	21.86821113
121.0951548	21.83006746
121.1782389	21.79191858
121.2613231	21.7537645
121.3444072	21.71560523
121.4274914	21.67744078
121.5105755	21.63927116
121.5936597	21.60109637
121.6767438	21.56291642
121.759828	21.52473133
121.8429121	21.4865411
121.9259963	21.44834574
122.0090805	21.41014525
122.0921646	21.37193965
122.1752488	21.33372895
122.2583329	21.29551314
122.3414171	21.25729225
122.4245012	21.21906628
122.5075854	21.18083524
122.5906695	21.14259913
122.6737537	21.10435797
122.7568378	21.06611176
122.839922	21.02786051
122.9230062	20.98960422
123.0060903	20.95134292
123.0891745	20.9130766
123.1722586	20.87480528
123.2553428	20.83652896
123.3384269	20.79824764
123.4215111	20.75996135
123.5045952	20.72167008
123.5876794	20.68337385
123.6707635	20.64507265
123.7538477	20.60676651
123.8369318	20.56845543
123.920016	20.53013941
124.0031002	20.49181847
124.0861843	20.45349261
124.1692685	20.41516184
124.2523526	20.37682617
124.3354368	20.33848561
124.4185209	20.30014016
124.5016051	20.26178984
124.5846892	20.22343464
124.6677734	20.18507458
124.7508575	20.14670967
124.8339417	20.10833991
124.9170259	20.06996531
125.00011	20.03158588
125.0831942	19.99320163
125.1662783	19.95481257
125.2493625	19.9164187
125.3324466	19.87802003
125.4155308	19.83961656
125.4986149	19.80120832
125.5816991	19.76279529
125.6647832	19.7243775
125.7478674	19.68595495
125.8309515	19.64752764
125.9140357	19.60909559
125.9971199	19.5706588
126.080204	19.53221728
126.1632882	19.49377104
126.2463723	19.45532008
126.3294565	19.41686442
126.4125406	19.37840405
126.4956248	19.339939
126.5787089	19.30146926
126.6617931	19.26299484
126.7448772	19.22451575
126.8279614	19.186032
126.9110456	19.14754359
126.9941297	19.10905054
127.0772139	19.07055284
127.160298	19.03205052
127.2433822	18.99354357
127.3264663	18.955032
127.4095505	18.91651582
127.4926346	18.87799503
127.5757188	18.83946966
127.6588029	18.80093969
127.7418871	18.76240514
127.8249712	18.72386602
127.9080554	18.68532233
127.9911396	18.64677408
128.0742237	18.60822129
128.1573079	18.56966394
128.240392	18.53110206
128.3234762	18.49253565
128.4065603	18.45396471
128.4896445	18.41538926
128.5727286	18.3768093
128.6558128	18.33822484
128.7388969	18.29963589
128.8219811	18.26104245
128.9050653	18.22244453
128.9881494	18.18384213
129.0712336	18.14523527
129.1543177	18.10662395
129.2374019	18.06800818
129.320486	18.02938796
129.4035702	17.99076331
129.4866543	17.95213422
129.5697385	17.91350071
129.6528226	17.87486279
129.7359068	17.83622045
129.8189909	17.79757371
129.9020751	17.75892258
129.9851593	17.72026706
130.0682434	17.68160715
130.1513276	17.64294287
130.2344117	17.60427422
130.3174959	17.56560121
130.40058	17.52692385
130.4836642	17.48824214
130.5667483	17.44955609
130.6498325	17.4108657
130.7329166	17.37217099
130.8160008	17.33347195
130.899085	17.29476861
130.9821691	17.25606095
131.0652533	17.217349
131.1483374	17.17863275
131.2314216	17.13991222
131.3145057	17.1011874
131.3975899	17.06245832
131.480674	17.02372496
131.5637582	16.98498735
131.6468423	16.94624548
131.7299265	16.90749937
131.8130107	16.86874902
131.8960948	16.82999443
131.979179	16.79123562
132.0622631	16.75247259
132.1453473	16.71370534
132.2284314	16.67493389
132.3115156	16.63615824
132.3945997	16.59737839
132.4776839	16.55859436
132.560768	16.51980615
132.6438522	16.48101376
132.7269363	16.4422172
132.8100205	16.40341649
132.8931047	16.36461161
132.9761888	16.32580259
133.059273	16.28698943
133.1423571	16.24817213
133.2254413	16.20935071
133.3085254	16.17052516
133.3916096	16.13169549
133.4746937	16.09286172
133.5577779	16.05402384
133.640862	16.01518187
133.7239462	15.9763358
133.8070304	15.93748565
133.8901145	15.89863142
133.9731987	15.85977312
134.0562828	15.82091076
134.139367	15.78204433
134.2224511	15.74317385
134.3055353	15.70429933
134.3886194	15.66542077
134.4717036	15.62653817
134.5547877	15.58765154
134.6378719	15.54876089
134.720956	15.50986623
134.8040402	15.47096755
134.8871244	15.43206488
134.9702085	15.3931582
135.0532927	15.35424754
135.1363768	15.31533289
135.219461	15.27641426
135.3025451	15.23749166
135.3856293	15.19856509
135.4687134	15.15963457
135.5517976	15.12070009
135.6348817	15.08176166
135.7179659	15.04281928
135.8010501	15.00387298
135.8841342	14.96492274
135.9672184	14.92596858
136.0503025	14.8870105
136.1333867	14.84804851
136.2164708	14.80908261
136.299555	14.77011281
136.3826391	14.73113912
136.4657233	14.69216154
136.5488074	14.65318007
136.6318916	14.61419473
136.7149757	14.57520552
136.7980599	14.53621245
136.8811441	14.49721552
136.9642282	14.45821473
137.0473124	14.4192101
137.1303965	14.38020163
137.2134807	14.34118932
137.2965648	14.30217318
137.379649	14.26315322
137.4627331	14.22412944
137.5458173	14.18510185
137.6289014	14.14607045
137.7119856	14.10703526
137.7950698	14.06799626
137.8781539	14.02895348
137.9612381	13.98990692
138.0443222	13.95085658
138.1274064	13.91180247
138.2104905	13.87274459
138.2935747	13.83368295
138.3766588	13.79461756
138.459743	13.75554841
138.5428271	13.71647553
138.6259113	13.67739891
138.7089954	13.63831855
138.7920796	13.59923447
138.8751638	13.56014667
138.9582479	13.52105515
139.0413321	13.48195993
139.1244162	13.442861
139.2075004	13.40375837
139.2905845	13.36465205
139.3736687	13.32554204
139.4567528	13.28642836
139.539837	13.24731099
139.6229211	13.20818996
139.7060053	13.16906526
139.7890895	13.1299369
139.8721736	13.09080488
139.9552578	13.05166922
140.0383419	13.01252992
140.1214261	12.97338697
140.2045102	12.9342404
140.2875944	12.8950902
140.3706785	12.85593638
140.4537627	12.81677894
140.5368468	12.77761789
140.619931	12.73845324
140.7030152	12.69928498
140.7860993	12.66011314
140.8691835	12.6209377
140.9522676	12.58175868
141.0353518	12.54257608
141.1184359	12.50338991
141.2015201	12.46420018
141.2846042	12.42500688
141.3676884	12.38581002
141.4507725	12.34660961
141.5338567	12.30740566
141.6169408	12.26819817
141.700025	12.22898714
141.7831092	12.18977258
141.8661933	12.15055449
141.9492775	12.11133288
142.0323616	12.07210776
142.1154458	12.03287913
142.1985299	11.993647
142.2816141	11.95441137
142.3646982	11.91517224
142.4477824	11.87592963
142.5308665	11.83668353
142.6139507	11.79743395
142.6970349	11.7581809
142.780119	11.71892438
142.8632032	11.6796644
142.9462873	11.64040096
143.0293715	11.60113407
143.1124556	11.56186373
143.1955398	11.52258995
143.2786239	11.48331273
143.3617081	11.44403208
143.4447922	11.40474801
143.5278764	11.36546051
143.6109605	11.32616959
143.6940447	11.28687526
143.7771289	11.24757752
143.860213	11.20827639
143.9432972	11.16897185
144.0263813	11.12966392
144.1094655	11.09035261
144.1925496	11.05103791
144.2756338	11.01171984
144.3587179	10.9723984
144.4418021	10.93307358
144.5248862	10.89374541
144.6079704	10.85441388
144.6910546	10.81507899
144.7741387	10.77574076
144.8572229	10.73639919
144.940307	10.69705428
145.0233912	10.65770603
145.1064753	10.61835446
145.1895595	10.57899956
145.2726436	10.53964135
145.3557278	10.50027982
145.4388119	10.46091499
145.5218961	10.42154685
145.6049802	10.38217541
145.6880644	10.34280068
145.7711486	10.30342266
145.8542327	10.26404136
145.9373169	10.22465677
146.020401	10.18526892
146.1034852	10.14587779
146.1865693	10.10648339
146.2696535	10.06708574
146.3527376	10.02768483
146.4358218	9.988280668
146.5189059	9.94887326
146.6019901	9.909462611
146.6850743	9.870048726
146.7681584	9.830631608
146.8512426	9.791211263
146.9343267	9.751787695
147.0174109	9.712360909
147.100495	9.672930909
147.1835792	9.633497701
147.2666633	9.594061289
147.3497475	9.554621677
147.4328316	9.51517887
147.5159158	9.475732874
147.5989999	9.436283691
147.6820841	9.396831328
147.7651683	9.357375788
147.8482524	9.317917077
147.9313366	9.278455198
148.0144207	9.238990157
148.0975049	9.199521957
148.180589	9.160050605
148.2636732	9.120576103
148.3467573	9.081098456
148.4298415	9.04161767
148.5129256	9.002133749
148.5960098	8.962646696
148.679094	8.923156517
148.7621781	8.883663217
148.8452623	8.844166799
148.9283464	8.804667268
149.0114306	8.765164628
149.0945147	8.725658885
149.1775989	8.686150042
149.260683	8.646638105
149.3437672	8.607123076
149.4268513	8.567604962
149.5099355	8.528083765
149.5930197	8.488559492
149.6761038	8.449032145
149.759188	8.40950173
149.8422721	8.36996825
149.9253563	8.330431711
150.0084404	8.290892117
150.0915246	8.251349472
150.1746087	8.21180378
150.2576929	8.172255045
150.340777	8.132703273
150.4238612	8.093148467
150.5069453	8.053590632
150.5900295	8.014029771
150.6731137	7.97446589
150.7561978	7.934898993
150.839282	7.895329084
150.9223661	7.855756167
151.0054503	7.816180246
151.0885344	7.776601326
151.1716186	7.737019412
151.2547027	7.697434506
151.3377869	7.657846614
151.420871	7.61825574
151.5039552	7.578661888
151.5870394	7.539065062
151.6701235	7.499465267
151.7532077	7.459862506
151.8362918	7.420256784
151.919376	7.380648106
152.0024601	7.341036474
152.0855443	7.301421894
152.1686284	7.26180437
152.2517126	7.222183905
152.3347967	7.182560504
152.4178809	7.142934172
152.500965	7.103304911
152.5840492	7.063672727
152.6671334	7.024037624
152.7502175	6.984399605
152.8333017	6.944758675
152.9163858	6.905114838
152.99947	6.865468097
153.0825541	6.825818458
153.1656383	6.786165924
153.2487224	6.746510499
153.3318066	6.706852187
153.4148907	6.667190993
153.4979749	6.627526919
153.5810591	6.587859972
153.6641432	6.548190154
153.7472274	6.508517469
153.8303115	6.468841922
153.9133957	6.429163516
153.9964798	6.389482256
154.079564	6.349798145
154.1626481	6.310111188
154.2457323	6.270421388
154.3288164	6.23072875
154.4119006	6.191033278
154.4949847	6.151334975
154.5780689	6.111633845
154.6611531	6.071929893
154.7442372	6.032223121
154.8273214	5.992513536
154.9104055	5.952801139
154.9934897	5.913085935
155.0765738	5.873367929
155.159658	5.833647123
155.2427421	5.793923523
155.3258263	5.754197131
155.4089104	5.714467951
155.4919946	5.674735988
155.5750788	5.635001246
155.6581629	5.595263728
155.7412471	5.555523437
155.8243312	5.515780379
155.9074154	5.476034557
155.9904995	5.436285974
156.0735837	5.396534635
156.1566678	5.356780543
156.239752	5.317023702
156.3228361	5.277264116
156.4059203	5.237501789
156.4890045	5.197736725
156.5720886	5.157968927
156.6551728	5.118198399
156.7382569	5.078425144
156.8213411	5.038649168
156.9044252	4.998870473
156.9875094	4.959089063
157.0705935	4.919304943
157.1536777	4.879518115
157.2367618	4.839728583
157.319846	4.799936352
157.4029301	4.760141424
157.4860143	4.720343804
157.5690985	4.680543496
157.6521826	4.640740503
157.7352668	4.600934828
157.8183509	4.561126476
157.9014351	4.52131545
157.9845192	4.481501754
158.0676034	4.441685391
158.1506875	4.401866365
158.2337717	4.362044681
158.3168558	4.32222034
158.39994	4.282393348
158.4830242	4.242563708
158.5661083	4.202731423
158.6491925	4.162896497
158.7322766	4.123058934
158.8153608	4.083218737
158.8984449	4.04337591
158.9815291	4.003530457
159.0646132	3.96368238
159.1476974	3.923831684
159.2307815	3.883978373
159.3138657	3.844122449
159.3969498	3.804263917
159.480034	3.76440278
159.5631182	3.724539041
159.6462023	3.684672704
159.7292865	3.644803774
159.8123706	3.604932252
159.8954548	3.565058143
159.9785389	3.52518145
160.0616231	3.485302177
160.1447072	3.445420327
160.2277914	3.405535904
160.3108755	3.365648911
160.3939597	3.325759353
160.4770439	3.285867231
160.560128	3.24597255
160.6432122	3.206075314
160.7262963	3.166175525
160.8093805	3.126273187
160.8924646	3.086368304
160.9755488	3.046460879
161.0586329	3.006550916
161.1417171	2.966638418
161.2248012	2.926723388
161.3078854	2.88680583
161.3909695	2.846885747
161.4740537	2.806963143
161.5571379	2.767038021
161.640222	2.727110385
161.7233062	2.687180238
161.8063903	2.647247583
161.8894745	2.607312423
161.9725586	2.567374763
162.0556428	2.527434606
162.1387269	2.487491954
162.2218111	2.447546811
162.3048952	2.407599181
162.3879794	2.367649067
162.4710636	2.327696472
162.5541477	2.2877414
162.6372319	2.247783854
162.720316	2.207823837
162.8034002	2.167861352
162.8864843	2.127896404
162.9695685	2.087928995
163.0526526	2.047959128
163.1357368	2.007986807
163.2188209	1.968012036
163.3019051	1.928034817
163.3849892	1.888055153
163.4680734	1.848073049
163.5511576	1.808088507
163.6342417	1.768101531
163.7173259	1.728112123
163.80041	1.688120287
163.8834942	1.648126027
163.9665783	1.608129345
164.0496625	1.568130246
164.1327466	1.528128731
164.2158308	1.488124804
164.2989149	1.448118469
164.3819991	1.408109729
164.4650833	1.368098586
164.5481674	1.328085045
164.6312516	1.288069108
164.7143357	1.248050779
164.7974199	1.20803006
164.880504	1.168006956
164.9635882	1.127981468
165.0466723	1.087953601
165.1297565	1.047923357
165.2128406	1.007890739
165.2959248	0.967855752
165.379009	0.927818397
165.4620931	0.887778678
165.5451773	0.847736599
165.6282614	0.807692162
165.7113456	0.76764537
165.7944297	0.727596227
165.8775139	0.687544736
165.960598	0.647490899
166.0436822	0.607434721
166.1267663	0.567376203
166.2098505	0.52731535
166.2929346	0.487252164
166.3760188	0.447186648
166.459103	0.407118805
166.5421871	0.367048639
166.6252713	0.326976153
166.7083554	0.286901349
166.7914396	0.246824231
166.8745237	0.206744802
166.9576079	0.166663064
167.040692	0.126579021
167.1237762	0.086492676
167.2068603	0.046404032
167.2899445	0.006313092
